0.0,GA,18,2,4,0.0,0,3326.854023458042,Home & Home Improvement,127
0.000980379258954883,TX,6,1,3,-0.0827053507147464,0,769.7222222222223,Animals & Pets,92
-0.09698448432900664,PA,23,1,6,0.6654792319685012,0,678.4346463132068,Industrial & Commercial,39
-0.1111111111111111,CA,1,1,6,0.0,1,163.46153846153842,"Personal Services (Weddings, Cleaners, etc.)",132
0.4135600720836375,CO,1,1,5,0.0,0,129.31034482758622,"Shopping, Collectibles & Gifts (General)",115
-0.10500889245001252,CA,74,1,3,0.12162708238976225,0,640.0613664061939,Home & Home Improvement,134
0.06559856742672468,GA,39,3,4,0.22715633744334485,1,2017.2475237867545,Home & Home Improvement,177
0.0,CA,32,3,4,,0,3317.3291242715422,Furniture,108
-0.0718315188555976,OH,40,1,9,0.011424837666501922,1,525.4454022988505,"Personal Services (Weddings, Cleaners, etc.)",112
0.0,CA,15,5,9,,0,3816.641617599089,Arts & Entertainment,83
-0.9158038515312998,FL,1,1,1,0.0,0,346.1538461538462,Electronics & Photo,123
-0.0829385815572414,PA,17,1,3,-0.1994464703005492,0,2097.624811882484,Automotive -- For Sale,88
-0.96157881879726,NY,1,1,8,0.0,0,551.7241379310344,Physicians & Surgeons,71
-0.1111111111111111,PA,1,1,1,0.0,0,890.625,Real Estate,77
-0.0951225298983071,OH,12,2,2,0.37677968182337257,1,1907.0776316303754,Home & Home Improvement,55
-0.0992074256271374,NY,24,1,5,,0,999.7195512820513,Travel,87
-0.09665725913315547,PA,25,1,3,0.8931319294899307,1,1426.4275862068964,Home & Home Improvement,99
0.0,MD,15,4,8,,0,3679.757603686636,Home & Home Improvement,134
-0.09320753320131507,OH,48,1,5,2.535428194250726,0,499.37312351626855,Travel,58
-0.7143701258192925,WA,1,1,0,0.0,0,4354.83870967742,Automotive -- For Sale,61
-0.1111111111111111,TX,66,2,4,,1,1589.053983429237,Automotive -- For Sale,139
-0.08445285581006308,CA,5,1,8,-0.14405842500866858,1,640.0,Home & Home Improvement,99
-0.07868101484777347,TX,6,1,9,-0.3917240804739133,0,1589.583333333333,Attorneys & Legal Services,85
-0.08519939974552272,FL,7,1,5,1.3110481772823686,0,993.1972789115648,Attorneys & Legal Services,102
0.0,OR,84,4,8,,0,2406.9759218114773,Education & Instruction,131
0.0,FL,72,5,2,,0,3935.1500983981764,Home & Home Improvement,105
6.9422552726485405,IL,1,1,8,0.0,0,9087.021505376344,Home & Home Improvement,54
0.28034258626057024,TX,11,4,8,,0,3293.030084097663,Physicians & Surgeons,84
-0.10874803176073483,TX,84,1,1,-0.5271847512882613,0,361.62417524695036,Home & Home Improvement,94
0.0,TX,45,3,7,,0,17530.899876574877,Finance & Insurance,72
-0.09466206779857522,CA,78,2,3,0.08776555099024287,0,833.6687507583117,"Automotive -- Repair, Service & Parts",96
-0.1078931313015634,TX,21,1,4,0.06462840406414604,0,612.9502621960909,Animals & Pets,57
-0.090568841416283,CA,36,1,7,0.1141359780385205,0,1541.3801631393296,Home & Home Improvement,91
-0.09168448293024573,MI,9,1,1,0.036442691435933386,0,1634.6153846153848,Home & Home Improvement,131
0.0,NY,30,2,9,-0.563802258001177,0,1234.248093460392,Physicians & Surgeons,112
-0.054087504320159546,NC,108,2,3,0.09759506363326573,0,2607.019565164779,Home & Home Improvement,163
-0.05616219556884314,FL,36,1,8,0.2764380754387155,0,1947.7025300861085,Home & Home Improvement,94
-0.09360923847914017,WA,6,1,6,-0.3813744445808891,1,491.2280701754385,Home & Home Improvement,81
-0.05279774224146503,TX,11,1,7,-0.2361886696655715,0,824.0259740259743,Health & Fitness,52
-0.0741779015009601,TX,12,1,3,0.1133776004300224,0,2729.938271604938,Home & Home Improvement,146
0.0,CA,96,5,3,,0,5789.325219578094,Home & Home Improvement,49
0.06433758773688915,CO,42,2,8,-0.34560663253895635,0,1879.3531710715506,Home & Home Improvement,128
0.03980145122431199,IL,45,3,1,0.0,0,3011.660929380709,Home & Home Improvement,46
0.0,MA,42,2,7,,0,1379.2016806722686,Furniture,72
-0.0997422338872193,MA,17,1,3,0.008684400225266503,0,2025.490196078432,Automotive -- For Sale,104
-0.6337952038197402,FL,1,0,9,0.0,0,108.10810810810813,Attorneys & Legal Services,148
-0.06206623633335959,MA,27,1,7,0.3254991223690287,1,1713.3317299983967,Home & Home Improvement,89
-0.1092281007237073,TX,108,1,9,-0.2318201120774787,0,119.67854049021915,"Shopping, Collectibles & Gifts (General)",106
-0.031471595369282186,FL,12,1,8,-0.32081615979569644,0,968.75,Animals & Pets,43
-0.0964284824631223,CA,12,1,5,-0.04178877160809366,0,595.0,Education & Instruction,130
-0.09410377352091626,TX,32,1,9,0.18527679149466916,1,1242.8976787847753,Health & Fitness,79
-0.08539424070572045,UT,18,1,6,0.03130105584823795,0,99.09796893667864,"Shopping, Collectibles & Gifts (General)",69
-0.08841954668964579,CA,19,1,2,0.6014000910952727,0,1079.5310309672486,Home & Home Improvement,204
-0.41869284389690137,TX,1,1,6,,0,1107.142857142857,"Personal Services (Weddings, Cleaners, etc.)",81
-0.0688301757689521,MD,68,2,0,,0,1099.9254248685465,"Personal Services (Weddings, Cleaners, etc.)",65
0.0080404952505468,FL,41,3,9,-0.09840161315272374,0,2032.1808005003124,Home & Home Improvement,90
0.06614985236630751,CA,6,1,1,0.20604759312245674,0,1391.4203612479473,Home & Home Improvement,129
0.22337255306068945,NC,7,1,2,0.2993858204662456,0,3787.320885328437,Attorneys & Legal Services,45
-0.060926465332210376,DC,4,1,0,0.057711583733237926,0,737.5,Real Estate,99
-0.062249464248436914,NJ,15,2,6,0.6909786823931305,1,922.4222936763127,Home & Home Improvement,84
-0.092649502917652,CA,108,1,7,0.28840683992871746,0,1257.01284016992,Beauty & Personal Care,105
-0.10533690969465384,NY,18,1,4,-0.15824691887732192,0,1921.4814814814813,Education & Instruction,102
-0.10496327168318237,CA,48,1,8,0.08175852215578369,0,895.1546771130105,Home & Home Improvement,97
-0.10479098781106352,CA,18,1,1,0.9649702157196464,0,430.9635305803888,Home & Home Improvement,116
0.0,FL,58,5,7,,0,11482.863562289816,Physicians & Surgeons,75
-0.1064927124261781,AZ,40,2,6,0.7336352496404858,0,2412.730143529186,Physicians & Surgeons,105
-0.10898969469922876,IA,10,2,0,-0.3928214517955737,1,973.6071428571428,Automotive -- For Sale,63
-0.09388339607833218,CA,12,1,6,-0.11669744090496127,0,1449.8655913978494,Beauty & Personal Care,91
-0.5127493022770679,NY,1,1,4,,0,500.0,Health & Fitness,70
-0.057554688051688514,CA,3,1,8,0.23774518920239984,0,1752.5925925925924,Education & Instruction,121
-0.10613738399760404,NY,96,1,5,0.0898800962818872,1,2097.9116909325235,Education & Instruction,90
-0.07495265033533459,NY,24,1,1,1.339092564584916,0,3108.1896551724126,Physicians & Surgeons,154
-0.10711237037665844,MI,18,1,5,-0.2669138638245864,0,180.84291187739467,Home & Home Improvement,52
0.0,IL,20,2,9,,0,1139.2978707452392,Home & Home Improvement,98
-0.9013242455316356,GA,1,1,6,0.0,0,126.0,Industrial & Commercial,132
-0.10625732130751854,CA,18,1,8,-0.025622297437894626,0,793.9735675846788,Home & Home Improvement,93
-0.04168931264163586,CA,56,1,3,-0.6770239662180222,1,1609.3509253163627,"Shopping, Collectibles & Gifts (General)",143
-0.8515437598707659,AZ,1,1,4,0.0,0,465.5172413793104,Real Estate,127
-0.08953475941527272,NY,6,1,6,0.2288775090074283,0,477.0114942528736,"Automotive -- Repair, Service & Parts",71
-0.10739250690257424,PA,29,1,1,-0.3683576296673596,0,381.2341218204914,"Shopping, Collectibles & Gifts (General)",92
-0.5841664008220485,IL,1,1,6,0.0,0,960.0,Automotive -- For Sale,75
-0.055717418904376224,AZ,9,1,9,-0.06674443941020039,1,506.3082437275985,Health & Fitness,156
0.0,TX,14,2,7,,0,5987.291782696727,Physicians & Surgeons,92
-0.04453910074540179,OR,12,1,4,0.8055766595277272,0,453.5256410256411,"Automotive -- Repair, Service & Parts",44
-0.07070413912228701,IN,84,2,5,1.2040003430686637,0,1859.7356872945456,Home & Home Improvement,59
-0.061616383496634,PA,61,1,6,0.06924023638305664,0,44677.33094534265,Education & Instruction,92
0.0,CA,48,3,2,,0,1288.2983013677492,Animals & Pets,65
-0.07897106095456485,TX,6,1,8,0.4040435835486227,0,90.93827160493828,"Shopping, Collectibles & Gifts (General)",101
0.9970146421754164,NV,8,2,0,-0.5059818763002522,1,1878.169995191084,Home & Home Improvement,105
-0.10386937508865013,FL,56,1,1,0.6453325434227211,1,183.39506172839504,Industrial & Commercial,85
-0.10487495797519247,CA,53,2,6,-0.6948137171859228,1,1691.4300757942274,Home & Home Improvement,173
-0.053451132233076834,AZ,39,2,5,-0.18420213156355605,1,3372.8945536601123,Attorneys & Legal Services,80
-0.01544313498077961,FL,10,1,5,-0.16524784556100522,0,993.9285714285713,Home & Home Improvement,58
-0.09866456408951607,CA,42,1,4,0.3076510620882058,0,218.62529764828616,"Shopping, Collectibles & Gifts (General)",83
-0.06291999816434098,VA,6,1,1,-0.023368224671253296,0,479.16666666666674,Animals & Pets,62
-0.06747020166604074,CA,17,1,0,2.7831068031313126,0,380.6,"Automotive -- Repair, Service & Parts",110
-0.10272188356142173,NY,12,1,5,0.2527199322165744,0,670.8333333333334,Education & Instruction,136
0.14012145251710298,CA,60,2,4,-0.2973552566321976,0,1791.5114265882928,Health & Fitness,103
-0.09620450797187352,MI,43,1,5,-0.10344555968460843,0,461.26866282620966,"Personal Services (Weddings, Cleaners, etc.)",59
-0.10630778077138353,GA,54,1,0,,0,1039.79063548956,Travel,67
-0.10307422828470864,NY,46,1,6,3.100784544402702,1,1366.423562412342,Beauty & Personal Care,170
-0.06456056754124273,NV,6,1,2,-0.03432431366480205,0,2402.081563296517,Home & Home Improvement,66
-0.07076237285751412,IL,48,1,8,-0.9704802083303968,0,641.2426467742562,Physicians & Surgeons,109
-0.09226522882294226,MO,3,1,7,0.507000214792959,0,438.0116959064328,"Shopping, Collectibles & Gifts (General)",76
-0.057755420321840625,MO,6,1,9,-0.07187763214119662,0,668.103448275862,Beauty & Personal Care,73
0.1758945038184154,IL,52,3,3,-0.9085714285714286,1,1668.534312239485,"Automotive -- Repair, Service & Parts",121
-0.1018863793802997,OH,78,1,9,0.4815326104287692,0,294.5004928422725,"Shopping, Collectibles & Gifts (General)",99
-0.106733703307353,CA,22,2,5,-0.028724725736016837,0,1488.7379542551955,Automotive -- For Sale,88
-0.10385922188355252,TX,66,1,0,0.11146240577727194,0,398.0333506674642,"Personal Services (Weddings, Cleaners, etc.)",98
0.3660285099237079,FL,1,1,9,0.0,0,111.53846153846158,Home & Home Improvement,117
-0.07352475093230541,NJ,8,1,7,-0.6487823815275309,0,521.25,Real Estate,129
-0.0935496217486217,OR,35,1,7,0.14836526897333885,0,1532.4339366415106,Health & Fitness,89
-0.07102102730763299,MA,6,1,4,-0.7775169786549172,0,509.6153846153846,Automotive -- For Sale,125
-0.10719550589203176,OH,22,2,5,0.2852795905872961,0,960.7575757575756,Automotive -- For Sale,111
-0.10923713481294699,NJ,51,1,5,29.34807498644357,0,154.7619825708061,"Automotive -- Repair, Service & Parts",81
-0.08564527989164299,PA,24,1,7,0.4416339353733148,0,2873.793859649122,Education & Instruction,72
-0.08707164461319565,MA,12,2,9,0.062439536925762484,1,2208.9573732718895,Automotive -- For Sale,107
-0.07072568253695095,MD,18,1,4,0.20190787392018272,0,1498.478288633461,Home & Home Improvement,38
-0.08382122822894401,IL,29,2,6,0.056011416927397036,1,1146.1275338217074,Education & Instruction,92
-0.102732480441532,NY,13,1,5,0.3954166721157051,1,498.57549857549867,Home & Home Improvement,60
0.0,MD,84,2,6,,0,3505.1665060326977,Business Services,108
0.0,TN,84,2,2,,0,558.4295057221324,"Personal Services (Weddings, Cleaners, etc.)",155
-0.0340956534512227,MO,6,1,7,-0.2502110198459317,0,493.33333333333326,"Shopping, Collectibles & Gifts (General)",79
-0.6770217265716586,TX,1,1,0,0.0,0,363.6363636363636,Automotive -- For Sale,142
0.0,MD,18,2,2,0.0,0,1685.1213282247766,Real Estate,66
-0.10399885473262943,OH,56,1,4,-0.42219927018710063,1,772.9600233510332,Home & Home Improvement,96
-0.07192263550399393,PA,41,1,6,-0.508914062204453,0,744.685297236604,Education & Instruction,86
0.04549017625190982,AL,16,1,6,2.992922882250073,0,11675.659232005171,Automotive -- For Sale,99
-0.07620763768786283,NE,48,1,4,7.185453089179197,0,91.05764534329548,"Shopping, Collectibles & Gifts (General)",94
-0.11007759652987313,PA,8,0,6,,0,19.00337837837838,Education & Instruction,38
-0.09267192921458528,FL,5,1,6,-0.1827870028949603,0,2409.75,Dentists & Dental Services,88
-0.09415890299496127,TX,30,1,5,0.04641555326403705,0,1617.3708372237784,Home & Home Improvement,165
-0.8409033543170178,MN,1,1,9,0.0,0,86.66666666666669,Home & Home Improvement,113
0.442083898090234,IL,1,1,4,0.0,0,320.0,Business Services,101
-0.08161559782550344,GA,6,1,2,0.09899418422186418,0,500.9259259259259,Education & Instruction,135
-0.1111111111111111,RI,17,3,3,0.0,1,295.09607843137246,Health & Fitness,117
-0.09550069658465206,VA,22,1,6,1.7319485264220724,1,417.5324675324675,Finance & Insurance,58
-0.07693334803626244,IL,18,1,3,-0.5542425746286215,0,510.15325670498083,Beauty & Personal Care,120
-0.07784111842613319,GA,6,1,2,-0.5313948840732814,0,916.6666666666665,Attorneys & Legal Services,163
-0.1086243679576682,CA,59,1,1,-0.2660960672502331,0,531.142721261503,Education & Instruction,98
-0.08688654020663272,CT,6,1,9,-0.07651834412412582,0,784.4827586206897,"Personal Services (Weddings, Cleaners, etc.)",106
-0.008976746602211476,MD,85,3,2,0.145585451654059,0,9308.883492430175,Home & Home Improvement,66
-0.10773482651767878,TX,22,1,6,0.09621506568965256,0,202.85070532915358,Furniture,70
-0.09177855019498476,OH,26,1,5,0.24851805356183784,0,509.3761841606668,Industrial & Commercial,83
-0.0755724366634256,FL,19,1,8,0.06526177598244297,0,521.2458594037541,"Personal Services (Weddings, Cleaners, etc.)",101
-0.05667850459673124,PA,5,1,5,-0.08865650973886235,0,1414.2857142857144,Real Estate,78
-0.1065670003443298,CO,18,1,4,-0.25948514713288445,0,758.2854406130267,Travel,152
-0.1077772296203312,FL,71,1,7,0.15982326619887444,0,1000.7304009240628,Home & Home Improvement,53
-0.8364378288539306,PA,1,0,9,,0,219.51219512195118,Attorneys & Legal Services,128
-0.039863180481344886,TN,5,1,0,-0.12873457307954336,0,691.6666666666667,Travel,61
-0.07162305071837229,CA,34,1,4,1.1849642373831686,0,892.1142369991475,"Personal Services (Weddings, Cleaners, etc.)",60
-0.03876153846763712,WA,27,1,7,2.4311047741015264,0,503.9746227709191,Home & Home Improvement,153
-0.07846256098644512,CA,12,1,6,0.8413552402169316,0,554.6666666666666,Travel,104
-0.10249512604260598,CA,69,1,4,-0.6321704533356166,1,406.35271092132507,Health & Fitness,56
-0.09346235816912718,PA,42,1,2,0.08794287964582559,0,4736.545504720168,Education & Instruction,98
-0.039618235454323136,CT,9,1,9,2.3449783906782526,1,1028.6216821234414,Education & Instruction,68
0.2414873556627387,NV,24,2,9,0.13878000223790946,0,2807.4573347857668,Physicians & Surgeons,126
-0.09965756413851584,FL,18,1,1,-0.25797887568686795,0,91.98908730158729,"Shopping, Collectibles & Gifts (General)",85
1.2678561638420378,IL,2,1,6,0.0,1,3353.846153846153,"Personal Services (Weddings, Cleaners, etc.)",63
-0.08735441160348205,NJ,19,2,5,1.575201542243148,0,618.9146837400012,Beauty & Personal Care,54
3.4631346085004084,IL,2,1,4,0.0,1,750.0,Home & Home Improvement,79
-0.0922413259155933,MD,21,1,3,0.09268367123247767,0,847.4854819976772,Home & Home Improvement,98
-0.09127970709794696,KS,12,1,6,0.3002643921398733,0,1020.5592105263156,Travel,102
0.06668057766090155,NY,5,1,9,-0.8901983202994269,1,4999.999999999999,Real Estate,76
-0.10647848915549707,IL,31,1,2,0.0,1,1515.2362071528528,Attorneys & Legal Services,82
0.0,GA,108,7,6,,0,3078.633914439537,Business Services,173
-0.08165640289193668,TX,30,1,0,0.3898335332409271,0,1719.9101745423584,Home & Home Improvement,74
0.0,NY,54,3,2,,0,2841.708889179122,Dentists & Dental Services,118
-0.08309770441627894,IL,40,1,6,0.15216885792332982,0,318.03607918263094,Furniture,118
-0.011646802944753336,NY,15,1,1,0.1812947475906014,0,1879.5698924731187,Home & Home Improvement,102
-0.4521024003613448,CA,1,1,6,,0,679.6875,Physicians & Surgeons,89
-0.09854551882015694,ID,48,1,4,-0.4234016417517987,0,88.73325892857143,"Shopping, Collectibles & Gifts (General)",58
-0.08658572202335295,TX,42,1,5,-0.1639005307476296,0,1005.6250457172113,Industrial & Commercial,79
-0.05670774286324764,PA,11,1,6,0.3629597225014437,0,1467.2727272727273,Real Estate,111
-0.10447639190019012,AZ,49,1,8,0.4327842571147324,0,904.5714285714283,Sports & Recreation,147
-0.10890731852306614,MI,2,1,5,0.0,0,366.6666666666666,Home & Home Improvement,65
0.15764455973851807,NY,36,3,4,-0.14218267811573432,0,5737.798029556649,Home & Home Improvement,85
-0.03444880881598558,NY,60,1,5,-0.7201254998506751,1,798.4143135001126,Home & Home Improvement,90
-0.0992372888201098,CA,27,1,1,-0.4595432873262562,0,776.0802469135804,Home & Home Improvement,86
-0.0971029564754257,GA,17,2,1,-0.8856002876538771,0,972.8413104372183,Industrial & Commercial,72
-0.08132971129715498,WA,27,1,6,-0.2298327351267264,0,486.70850597828286,"Automotive -- Repair, Service & Parts",127
-0.08191801239846815,NY,11,1,3,0.6493991311260999,0,467.6406926406926,"Automotive -- Repair, Service & Parts",57
-0.0873782509521447,NJ,36,1,7,-0.2987163949577236,0,3094.102911066513,Health & Fitness,82
-0.0930362375887068,IL,17,1,1,0.1307539626589465,1,840.9979716024343,Home & Home Improvement,74
-0.08552129242955213,CA,6,1,7,0.14991684090238475,0,532.1428571428572,Restaurants & Food,49
-0.10859662836112834,GA,2,1,6,0.0,0,334.1935483870968,"Computers, Telephony & Internet",106
-0.10685258492472642,CA,78,1,0,0.2477570819717929,0,397.6337223317992,"Shopping, Collectibles & Gifts (General)",84
-0.08211849817575806,MA,18,1,9,0.32859518295147944,0,1970.8141321044548,Arts & Entertainment,142
-0.1111111111111111,PA,46,2,7,,1,303.10458937198064,Home & Home Improvement,125
-0.1111111111111111,CA,1,1,9,,0,465.5172413793104,Home & Home Improvement,40
-0.10920658730002344,CA,66,1,9,0.969286688621974,0,483.33683801635414,"Automotive -- Repair, Service & Parts",110
-0.10904692586306558,MS,50,1,0,0.9203732171601826,0,433.5043478260868,"Automotive -- Repair, Service & Parts",88
-0.10114384374261698,CA,38,1,9,0.2226663558705861,0,872.8146793783467,Industrial & Commercial,110
-0.10261653001617883,CO,2,2,6,0.0,1,1276.123301985371,Arts & Entertainment,104
-0.10820036368185453,WI,66,1,8,0.4653649267173577,0,1135.4478817016316,Automotive -- For Sale,75
-0.08578763944289393,NY,103,1,0,-0.3845592408435334,1,2055.2065264470193,Home & Home Improvement,123
-0.07566567145823039,WI,10,1,8,-0.30220592349231346,0,1269.642857142857,Home & Home Improvement,98
-0.08349321409226232,FL,5,1,3,-0.14539531422490692,0,2290.322580645161,Health & Fitness,109
-0.09879858626797447,CA,3,1,6,6.3409873459325565,0,903.7037037037038,Home & Home Improvement,78
0.4414164939732214,VA,11,1,7,-0.17139794923917878,0,2752.2894004144,Dentists & Dental Services,53
3.5924246967938736,MO,3,1,5,,1,1000.0,Toys & Hobbies,85
-0.07214546741131207,PA,12,1,9,1.0649363747288625,0,735.1190476190477,Travel,73
0.0,GA,22,2,8,,0,2663.1798941798943,Physicians & Surgeons,73
0.06718715924131627,CO,36,1,2,0.2711226670364489,0,2331.7372928484037,Real Estate,98
0.6126284897902621,NY,3,1,3,0.0,1,1000.0,"Computers, Telephony & Internet",61
-0.1111111111111111,TX,1,2,1,,0,1887.5630252100839,Beauty & Personal Care,132
-0.04049430377035793,NY,10,1,7,0.10735473357797712,0,3503.3652312599684,Attorneys & Legal Services,89
-0.8262015924005752,TX,1,1,9,0.0,0,361.2903225806451,"Automotive -- Repair, Service & Parts",89
-0.8492353227109734,PA,1,1,1,,0,481.48148148148147,Automotive -- For Sale,100
-0.09709498042236844,OH,24,1,0,0.16792333568258705,0,2593.262520525452,Arts & Entertainment,116
-0.11111111111111112,WA,1,1,4,0.0,1,537.0370370370372,Home & Home Improvement,90
0.0,NY,84,2,1,,0,1056.3923390369769,Business Services,166
1.0509705294704177,MA,60,4,0,-0.6000823124509523,0,10400.134370255351,Industrial & Commercial,74
-0.10751281688406282,CA,54,1,4,0.21502258323237144,0,484.45972873320136,Business Services,112
-0.09236245735860588,IL,90,2,7,-0.2708688681472587,0,1841.9901100675336,Home & Home Improvement,106
-0.5962807514537379,GA,1,1,6,0.0,0,750.0,Home & Home Improvement,87
-0.07769695463694093,CA,24,1,2,0.9903881139874038,0,621.6495726495726,Health & Fitness,128
0.0,OH,24,2,1,,0,6174.506119018834,Health & Fitness,102
-0.10330895010714143,OH,90,1,2,0.21931391555915425,0,315.0790501563352,"Shopping, Collectibles & Gifts (General)",62
-0.03427514529470615,CA,18,1,2,0.6105810382592527,0,3026.078431372549,Home & Home Improvement,84
-0.09800231349026974,OH,47,1,6,-0.006618876848532593,0,293.7547245993539,"Shopping, Collectibles & Gifts (General)",100
-0.09427620877916204,TX,90,1,3,-0.4721692780905729,0,946.6048342533012,"Automotive -- Repair, Service & Parts",93
-0.09263111290270727,HI,30,1,9,-0.12080774332872303,0,574.2220133667503,Dentists & Dental Services,91
0.0,TX,45,3,4,,0,3535.1199253821865,Physicians & Surgeons,110
0.13366096266083702,RI,18,2,5,1.4154492413096071,0,2408.8776052037697,Automotive -- For Sale,78
-0.0862896019956204,PA,57,1,5,-0.5507212424845234,0,939.7223906540544,Education & Instruction,141
-0.031990100313603116,MD,102,2,1,1.3974265645032815,0,2977.9816211968828,Home & Home Improvement,64
-0.08292595531573135,PA,27,1,6,4.769389872749486,0,1347.8203017832648,Real Estate,129
-0.0949929612675199,IL,47,3,3,0.774748607468244,0,2252.978838375313,Attorneys & Legal Services,94
-0.11111111111111112,MD,1,1,9,0.0,0,328.57142857142867,Business Services,68
-0.8669792470133049,MA,1,1,7,0.0,0,911.2388250319284,Education & Instruction,115
-0.0934493941767081,WA,36,1,9,0.44230455521349255,0,1024.6109468670443,Home & Home Improvement,118
-0.02688522376780737,CO,31,3,5,-0.09706719194130883,0,597.4591055512827,Industrial & Commercial,68
-0.0956764945507373,CA,27,2,4,0.9155391029399778,0,844.8873780786372,"Personal Services (Weddings, Cleaners, etc.)",130
-0.10395038041738723,CA,72,2,6,3.4756022076886075,0,1615.3751885369534,Sports & Recreation,104
-0.10792020702572724,IL,3,1,4,1.5278833986774238,0,986.6666666666665,Physicians & Surgeons,56
-0.0920329116285418,CA,12,1,1,0.1423847335390734,0,850.0,Business Services,109
-0.08996086368387758,SC,6,1,4,0.18399320897850124,0,523.3870967741935,Travel,79
0.14091293742745764,MD,23,3,3,0.1392303404985285,0,855.9245449949444,Home & Home Improvement,131
-0.10078529946546994,CA,35,1,3,0.4623491503007221,0,499.88715585489774,Home & Home Improvement,91
0.0,TX,35,4,9,-0.6378430644153561,0,2375.829513343799,Travel,47
-0.4852803256197297,MO,1,1,1,,0,483.33333333333326,Attorneys & Legal Services,119
-0.106599734308994,SC,24,1,1,0.6042337860734043,0,1466.2923534798535,Automotive -- For Sale,108
-0.07603943734058177,OH,77,1,4,2.050462962962963,0,324.4971395906146,"Shopping, Collectibles & Gifts (General)",80
0.023568187416153092,VA,62,2,9,0.04850821675535553,0,3051.75781529977,Home & Home Improvement,113
-0.09636049020248297,IL,24,1,7,-0.9137221121499186,1,271.25,Health & Fitness,55
-0.09028432917122246,CA,37,1,8,0.03889653964908267,0,341.3452313452313,Home & Home Improvement,77
-0.09581168094806404,IN,6,1,9,0.09414989534038533,1,165.2777777777778,Home & Home Improvement,79
-0.019341335507770115,IN,12,1,3,-0.5599947933776579,1,971.7023809523806,Health & Fitness,118
-0.021922669296060696,NY,6,1,2,-0.4042113273337608,0,1583.2142857142856,Automotive -- For Sale,116
-0.09421990881767388,NY,24,1,0,0.9268141475047595,0,983.0798059964726,"Automotive -- Repair, Service & Parts",50
-0.1065286985143548,MO,72,1,7,0.9999999999999996,0,94.24932595430677,"Shopping, Collectibles & Gifts (General)",116
-0.10407147107807628,TX,9,1,5,0.05033745302706517,0,1060.6847114077368,"Automotive -- Repair, Service & Parts",156
-0.09390319465435566,NC,9,2,7,0.21202131525634596,0,543.1881604381978,"Personal Services (Weddings, Cleaners, etc.)",113
0.002773928260167186,WI,17,1,9,-0.3988460530479853,0,1336.4097363083167,Home & Home Improvement,67
-0.10862098620398723,FL,96,1,3,0.4148072354012328,0,326.63626246438764,Home & Home Improvement,116
-0.05721434353615205,FL,10,1,6,-0.10198714174175268,1,702.4148148148148,Real Estate,105
-0.10620563055494617,ND,28,1,6,-0.8506487444886861,1,107.14285714285714,Travel,123
7.04820530098068e-05,ID,1,1,4,0.0,0,167.41935483870967,Industrial & Commercial,78
-0.09907735409094523,WA,72,1,9,0.3659531320414604,0,632.2920021470746,Health & Fitness,75
-0.10164315624935362,MD,6,1,4,3.870975598564083,0,333.3333333333333,Health & Fitness,98
-0.05018543471702977,FL,18,1,8,-0.2203698716003389,0,756.7063492063492,"Automotive -- Repair, Service & Parts",129
-0.0721330811995992,CA,5,1,7,0.11502604344752546,0,2372.2758620689656,Education & Instruction,37
-0.10847505425269703,PA,36,1,1,1.8795528710223963,0,939.0674603174606,Home & Home Improvement,104
-0.07799008708555713,NY,12,1,3,2.3723669270815213,0,927.3809523809526,Home & Home Improvement,58
-0.08519457974383482,CA,49,3,4,0.1227203438363458,0,2060.3426251128035,Home & Home Improvement,95
-0.019156425036418318,NJ,7,1,9,-0.08263113475630597,0,387.7551020408163,"Shopping, Collectibles & Gifts (General)",121
0.0,WA,66,3,1,,0,5012.37756187219,Furniture,103
-0.07554227673862032,MD,8,1,5,-0.2763515869452949,1,920.3703703703702,Real Estate,38
-0.0042654024353071095,NY,78,5,4,-0.434241276779466,0,2203.685033626059,Home & Home Improvement,119
-0.09204816319404796,CA,8,1,7,0.4380606266351844,1,796.551724137931,Animals & Pets,126
-0.0832615638651879,TX,18,1,3,0.0050099392128107505,0,1740.4761904761906,Restaurants & Food,94
-0.09126966899365184,NY,8,1,9,0.07693444753927411,0,974.1379310344827,Animals & Pets,120
-0.07059390420908684,CA,49,1,7,-0.2649791497686576,0,1149.0650213573806,"Personal Services (Weddings, Cleaners, etc.)",68
-0.0967899096644088,CA,40,1,4,1.8080424472154613,1,187.08286985539485,Home & Home Improvement,76
-0.04046254910632825,CA,12,1,7,0.5149506417981244,0,2317.107736287297,Business Services,126
-0.09194860352619603,CA,9,1,3,0.8398361265807871,0,1424.6031746031747,Automotive -- For Sale,111
-0.0862328473931492,ID,78,2,3,0.36160239562248536,0,1898.8674827342065,Home & Home Improvement,83
-0.02335645316194125,CA,69,5,4,1.6129512724348185,0,4066.99929143432,Home & Home Improvement,53
-0.10715564503842716,IL,36,1,4,0.14541295435298832,0,5559.670689300413,Physicians & Surgeons,115
-0.10409571709653424,FL,72,1,7,-0.0050204770714450155,0,1295.0716718360395,Industrial & Commercial,90
-0.9272951498588174,KY,1,1,0,0.0,0,535.7142857142857,Travel,70
-0.08536355288305662,TX,20,1,5,-0.4305817555454009,0,647.7814401622717,"Personal Services (Weddings, Cleaners, etc.)",63
-0.09010314931967778,ID,24,1,4,-0.1901363685428836,0,91.51785714285714,"Shopping, Collectibles & Gifts (General)",89
0.006989762166436393,TX,32,2,5,0.052504987883969005,0,2127.517169838317,Attorneys & Legal Services,112
